Data_Hora;temp_telha;temp_grama;temp_amendoim;ur_grama;vazao
2026-04-21 09:25:00;46,02823673919316;30,968657712991135;29,326630555266632;71,6971324450441;0,0
2026-04-21 09:26:00;45,852523760057174;30,675757850317016;29,348805592666164;71,1417352798449;0,0
2026-04-21 09:27:00;46,00164572787384;31,122933952352536;28,983639440093608;69,17520262726619;0,0
2026-04-21 09:28:00;45,493495836637045;30,55470255997464;28,941463098243876;73,44038697799233;0,0
2026-04-21 09:29:00;46,49376927562165;31,264810930141678;29,143285063788447;69,97559323497426;0,0
2026-04-21 09:30:00;45,52824825531329;30,824181940923285;29,324206117891645;72,43147200677399;0,0
2026-04-21 09:31:00;45,63798653684543;31,36686865257568;28,879105158849757;69,38626370125213;0,0
2026-04-21 09:32:00;46,89493178360349;31,6350701298158;28,721185182704158;68,552419992045;0,0
2026-04-21 09:33:00;45,794348726696136;31,617963782401045;28,840712015831237;68,95620403523165;0,0
2026-04-21 09:34:00;45,78595439325343;31,12492761363027;29,01277981569986;70,72217046865165;0,0
2026-04-21 09:35:00;45,60868789980957;30,894087608928263;29,266508136238993;70,64007831116427;0,0
2026-04-21 09:36:00;46,10192026295011;31,23825457716513;29,156398920626323;69,40302569160703;0,0
2026-04-21 09:37:00;46,53455726009038;31,55567757591986;29,274792311159203;68,0766117292864;0,0
2026-04-21 09:38:00;46,89576601161223;31,464737637256;29,545033405948836;68,79264371968843;0,0
2026-04-21 09:39:00;46,55373836936213;31,262365516756166;28,63322610525699;69,9441109134717;0,0
2026-04-21 09:40:00;46,03201057001761;31,753864354191293;29,55384802128872;67,12066508414097;0,0
2026-04-21 09:41:00;46,48570514060158;31,2886583237;29,175763770199126;70,54980357609112;0,0
2026-04-21 09:42:00;46,650116456170466;31,377920464624914;29,465902636697002;69,52402667173101;0,0
2026-04-21 09:43:00;46,528154012829276;31,281343550235178;29,33244996068691;70,70716897082673;0,0
2026-04-21 09:44:00;47,001587292653284;31,15753500769862;28,76674753540133;69,36220339627076;0,0
2026-04-21 09:45:00;47,16962718790276;31,348270006007695;29,31550384553065;70,11328047265927;0,0
2026-04-21 09:46:00;46,69637175997492;31,495608033122377;29,201871391174752;70,08316522299977;0,0
2026-04-21 09:47:00;46,4814990021785;31,155028206790764;29,49488666871686;71,9730746309566;0,0
2026-04-21 09:48:00;46,88026947469612;31,520523777894855;29,74267976773787;67,4552955874851;0,0
2026-04-21 09:49:00;46,83462097732661;31,545191646684234;29,894108600873153;68,84371668188102;0,0
2026-04-21 09:50:00;47,84259391301469;32,04724697131849;30,084783587595382;65,96862195883566;0,0
2026-04-21 09:51:00;46,90501932847503;31,674520827827262;29,531447313068973;68,44159427040776;0,0
2026-04-21 09:52:00;47,03109636063279;31,937609841197926;28,976706423860183;67,2026125818989;0,0
2026-04-21 09:53:00;47,203698042109146;32,17803139491623;29,98625746922711;65,92420381064952;0,0
2026-04-21 09:54:00;48,08663063032074;31,54040421535344;29,86512722536173;68,13419543027406;0,0
2026-04-21 09:55:00;47,577768895363036;31,744892381901977;30,06087974766322;66,9431049553182;0,0
2026-04-21 09:56:00;47,751690825239145;31,978634066623645;29,834095303413143;65,46446977261662;0,0
2026-04-21 09:57:00;47,6180793259454;32,545282078357346;29,493200010087346;64,61545756787608;0,0
2026-04-21 09:58:00;47,62346821231772;31,060713969918332;30,030658340878954;69,65322623458312;0,0
2026-04-21 09:59:00;48,13498212039982;31,679637787469456;29,710128275620512;67,80533257915594;0,0
2026-04-21 10:00:00;48,29505229645303;31,186469718689082;29,61969186888435;68,85945635621908;0,0
2026-04-21 10:01:00;47,9436828339926;31,81491538413114;29,98175897583969;67,1667377156489;0,0
2026-04-21 10:02:00;47,79523627789121;31,412633324826842;30,215136952103943;69,43027953236555;0,0
2026-04-21 10:03:00;47,911282782134606;32,12287522637873;30,007309490820127;66,45360369456;0,0
2026-04-21 10:04:00;48,44118275548563;31,962953363544003;30,008924544538885;67,18319780709831;0,0
2026-04-21 10:05:00;48,258384766332796;32,01307021319486;29,945421673232204;66,48912487067196;0,0
2026-04-21 10:06:00;47,977029110000366;31,445514078489023;30,133916477296186;69,75689881525568;0,0
2026-04-21 10:07:00;48,59292584410243;32,232618931261555;29,811635696598568;66,59018733969954;0,0
2026-04-21 10:08:00;47,50994621628908;32,23089623159434;30,230176286570867;67,59890858853483;0,0
2026-04-21 10:09:00;48,87120101824119;31,827413721294317;29,403393445551522;67,4477538853904;0,0
2026-04-21 10:10:00;48,05955288303096;31,905033836775957;30,24326100143895;66,07432938080478;0,0
2026-04-21 10:11:00;47,56319221831307;32,890341136616605;29,783241392635134;64,89321803946136;0,0
2026-04-21 10:12:00;48,21350498658168;32,46416771051061;30,36775489526962;65,04548360176926;0,0
2026-04-21 10:13:00;48,78942915704203;32,45888417426852;30,64078430106172;64,64138142076679;0,0
2026-04-21 10:14:00;47,899483808512876;32,363952319576406;30,245451135334097;65,89289274571588;0,0
2026-04-21 10:15:00;48,483843688153286;32,17789318944526;30,159915512001792;65,76492121651015;0,0
2026-04-21 10:16:00;48,13879572661038;33,012450898088126;30,348333873869336;64,04915877778892;0,0
2026-04-21 10:17:00;47,960616823801736;32,441689480356956;30,300759544017637;65,97190530172453;0,0
2026-04-21 10:18:00;48,92012703091718;32,48902717353133;30,520775463856076;65,52027883256372;0,0
2026-04-21 10:19:00;48,363927915052216;32,320304061502036;30,430672764558835;68,82576187395755;0,0
2026-04-21 10:20:00;49,57713269967927;32,219522209182095;30,20464755176364;66,58729711630906;0,0
2026-04-21 10:21:00;48,76326293718723;31,734046044275978;30,240669444972603;69,44867486266986;0,0
2026-04-21 10:22:00;48,597045799854094;32,656238734049055;29,668618290900735;65,16214997688846;0,0
2026-04-21 10:23:00;48,99681538318787;32,08705685853684;30,619424351938274;67,61701250809983;0,0
2026-04-21 10:24:00;48,84259990186323;33,10053491005778;30,574759161462087;63,101061499918856;0,0
2026-04-21 10:25:00;49,24645933146366;32,3564432495421;30,663397273495818;66,23580814685702;0,0
2026-04-21 10:26:00;48,58174126211356;32,7157521423621;30,165888988588875;64,16019107521633;0,0
2026-04-21 10:27:00;48,96274727366003;32,29047340071753;30,40470170126652;67,54794134080085;0,0
2026-04-21 10:28:00;49,405239430723526;32,37703239246681;31,011297336050745;65,09297567823712;0,0
2026-04-21 10:29:00;48,848101362327924;32,798887402958975;30,91619424610117;62,82921151853877;0,0
2026-04-21 10:30:00;49,279266938787636;32,915521912466;30,619672530288696;62,7969810008728;0,0
2026-04-21 10:31:00;49,34204972191254;32,52802028384892;30,522022848756343;64,98694440087498;0,0
2026-04-21 10:32:00;48,17717169272178;32,806532484965004;30,65170209704825;64,63744014457163;0,0
2026-04-21 10:33:00;49,35875721039455;32,93339227705456;30,696946055554342;63,64806365167634;0,0
2026-04-21 10:34:00;49,970195312701925;32,744500401361655;31,023934858280416;62,36175723006936;0,0
2026-04-21 10:35:00;49,277379334318724;32,69106481737507;30,18818393345055;64,09917259742876;0,0
2026-04-21 10:36:00;49,176568213306936;32,569460515624506;30,751475535379097;65,12234156577274;0,0
2026-04-21 10:37:00;49,37186196370597;33,127168771878836;29,962689580868073;63,144807377713576;0,0
2026-04-21 10:38:00;49,45647744595679;32,646311736293704;31,30035256795294;64,87833517134571;0,0
2026-04-21 10:39:00;50,12226717228701;33,06422202939802;30,84337078354306;60,789003859815494;0,0
2026-04-21 10:40:00;49,131120543575406;32,876076628566274;30,881190104931633;64,30275297478424;0,0
2026-04-21 10:41:00;49,52275149454982;32,7262329637877;30,875044114619865;63,08485896848434;0,0
2026-04-21 10:42:00;49,56786682947761;32,91564284871936;31,017145313733316;63,189171057160976;0,0
2026-04-21 10:43:00;50,12201895749164;33,07456848562851;30,77067638134351;60,74596191397498;0,0
2026-04-21 10:44:00;49,213184616167354;32,71936638036623;30,35562088562467;64,01745726504531;0,0
2026-04-21 10:45:00;49,09735790067716;33,244399816454525;30,946486254397048;62,0369710870569;0,0
2026-04-21 10:46:00;49,13296967546258;31,832796121539833;30,01844671192014;68,08133752658173;0,0
2026-04-21 10:47:00;49,22069093967433;32,796693340248;30,82799818547653;64,41723147249101;0,0
2026-04-21 10:48:00;49,63447202283957;32,945924696061034;30,54797975814562;63,67796584782489;0,0
2026-04-21 10:49:00;50,02246658763612;32,844099509341355;31,001371073558314;66,06277626047468;0,0
2026-04-21 10:50:00;49,8314172646741;33,144527205603666;30,55692432893275;61,86161092392072;0,0
2026-04-21 10:51:00;49,73342020986201;32,76879471830089;30,816943396151444;63,355401491520965;0,0
2026-04-21 10:52:00;49,99356968556743;32,95947714758536;30,977080799856903;65,3247108197509;0,0
2026-04-21 10:53:00;49,874830090269604;33,06971483476658;30,33070537334771;62,7490663689613;0,0
2026-04-21 10:54:00;50,260866725238024;32,382945310623015;30,77005205626775;65,14496661126897;0,0
2026-04-21 10:55:00;49,436185847681806;32,85754156722938;30,903429433728814;63,85850848278742;0,0
2026-04-21 10:56:00;49,86770254038003;32,87603693094843;30,98014042318365;63,04836541049748;0,0
2026-04-21 10:57:00;50,217588055051586;33,286677399377645;30,748950385779107;62,20306390024645;0,0
2026-04-21 10:58:00;49,75977197201353;33,40325903038155;30,900161841530046;62,03109799545595;0,0
2026-04-21 10:59:00;50,49845748039254;32,92269887616491;30,632325215100153;62,961525007374405;0,0
2026-04-21 11:00:00;49,44318753587328;33,20675995019201;30,981241715712112;62,497865590292825;0,0
2026-04-21 11:01:00;49,7824056847763;33,1903018143846;30,810839073794995;63,73641660287374;0,0
2026-04-21 11:02:00;50,109710021334564;33,12956111994164;30,871037918967577;63,40274188917115;0,0
2026-04-21 11:03:00;50,04846655450613;32,802908761212386;30,900267533685305;63,2302472972759;0,0
2026-04-21 11:04:00;50,31900530170824;32,48258815489549;30,747007594132587;67,21856048055615;0,0
2026-04-21 11:05:00;51,10444214358151;33,034367332760446;31,16499498406397;61,75580397555604;0,0
2026-04-21 11:06:00;50,98100189512447;33,04481966951464;31,28710721111177;61,879893164772;0,0
2026-04-21 11:07:00;50,32207373037132;33,59300299272668;31,250870363406218;60,7713371543334;0,0
2026-04-21 11:08:00;50,50958282808797;32,793242235272416;30,903672652661886;63,987896748715386;0,0
2026-04-21 11:09:00;49,17629265272689;33,01489881860587;31,038785361035224;62,14552028637663;0,0
2026-04-21 11:10:00;50,45118676656579;33,353457784717335;30,851105011750843;61,522756056906616;0,0
2026-04-21 11:11:00;49,242465428036866;33,48034269743943;31,47281427769464;63,160414319303015;0,0
2026-04-21 11:12:00;50,24985560018157;33,25856069616935;30,97852848032714;62,06124046324086;0,0
2026-04-21 11:13:00;51,136314945523914;33,9063116537436;31,386285420230404;58,59793777590496;0,0
2026-04-21 11:14:00;50,59489304031204;33,22534647958296;31,358213661259462;62,55339531284123;0,0
2026-04-21 11:15:00;50,136104977327314;33,467278286932476;31,471995922548608;60,641904259588195;0,0
2026-04-21 11:16:00;52,020291183042026;32,56143149447988;31,243918351867787;65,61526651718859;0,0
2026-04-21 11:17:00;50,706658606203646;33,917302490069325;31,091912336649496;55,7419036728193;0,0
2026-04-21 11:18:00;51,2801786025711;33,34389052527907;31,304162860165903;61,45768833251825;0,0
2026-04-21 11:19:00;50,63228735941761;33,10435446979216;31,772675844958176;65,25139006410647;0,0
2026-04-21 11:20:00;50,80026184872128;33,57851890754103;31,27189835856072;58,14939374277045;0,0
2026-04-21 11:21:00;50,57160965574719;33,65902014269605;31,32842581746276;62,55680356909769;0,0
2026-04-21 11:22:00;51,18875510468776;33,59576298768114;31,348408816372793;61,44920575648653;0,0
2026-04-21 11:23:00;51,48419611070464;33,19006726811758;31,238892693692684;62,47829467189278;0,0
2026-04-21 11:24:00;50,26044611204173;33,65687507396658;31,546403875547952;60,611188575158046;0,0
2026-04-21 11:25:00;51,19932509402309;33,76411167639882;31,79985472789301;60,21408228791101;0,0
2026-04-21 11:26:00;51,30635677265252;33,94418163969211;31,748426637744224;60,25855315001896;0,0
2026-04-21 11:27:00;51,33381962115732;33,540665904003674;31,12289130230827;61,51030101156046;0,0
2026-04-21 11:28:00;51,078080515966924;33,59880776480805;31,00708527334716;61,68478771329766;0,0
2026-04-21 11:29:00;50,90788070494509;33,2578728298947;31,52888314737586;62,269000419547176;0,0
2026-04-21 11:30:00;50,81621610964555;33,6622914529586;31,279181239449027;61,06268815094487;0,0
2026-04-21 11:31:00;50,29045263603764;34,08992590120426;31,40495164127866;58,338039699268194;0,0
2026-04-21 11:32:00;50,63424867795892;33,75619667120989;31,149677880285836;60,323069770185526;0,0
2026-04-21 11:33:00;50,12691501719374;33,93952530912863;31,93795980194081;59,896938935615985;0,0
2026-04-21 11:34:00;50,63057432803973;33,70424204863366;31,078635988675405;59,48371557619718;0,0
2026-04-21 11:35:00;50,69744395043344;33,58901585061048;31,730610407139974;60,35793758108654;0,0
2026-04-21 11:36:00;50,93544102898762;33,68037034314393;31,335255358849203;59,11928084726781;0,0
2026-04-21 11:37:00;51,356052435884;33,35078927651398;31,35166368461128;62,52770094310404;0,0
2026-04-21 11:38:00;51,23216131268512;34,018329079853615;31,283222627513915;59,032440739379865;0,0
2026-04-21 11:39:00;50,28380844227259;33,62805984138341;31,44522245234778;60,71123510881724;0,0
2026-04-21 11:40:00;51,628722692950895;33,60279667207613;31,61729275873582;60,48569240340053;0,0
2026-04-21 11:41:00;50,53025795795357;33,81475713770475;31,89946286569959;60,88089931838423;0,0
2026-04-21 11:42:00;50,92429065125624;33,84354645539036;31,181442859928623;58,7734302055274;0,0
2026-04-21 11:43:00;50,48120544266694;33,67253276576323;31,80409797681913;60,279876364549246;0,0
2026-04-21 11:44:00;51,83541568271063;33,514268452781224;31,66906853086501;59,08362112178595;0,0
2026-04-21 11:45:00;50,81335046194346;34,04005665300407;31,59252983092599;61,368209158094494;0,0
2026-04-21 11:46:00;51,53196926108782;33,76237943346091;31,380968802303396;59,6005377394647;0,0
2026-04-21 11:47:00;50,99380559873562;33,85233249372622;31,927924136244098;60,08675730897136;0,0
2026-04-21 11:48:00;50,89952636016809;33,472709137930494;31,262296248702427;60,248103069571485;0,0
2026-04-21 11:49:00;50,721323437916745;33,73725770588682;31,709558000244773;59,811940739095434;0,0
2026-04-21 11:50:00;50,622111015861364;33,47636183152975;32,01409680042256;61,68922570914321;0,0
2026-04-21 11:51:00;52,017703938051554;34,53381281721897;31,85741640667605;55,152750669545874;0,0
2026-04-21 11:52:00;51,6542172539518;33,81904765538489;31,869190006872554;60,33248449532485;0,0
2026-04-21 11:53:00;49,35817415670387;33,55324596015902;31,872862033507438;59,84780050733204;0,0
2026-04-21 11:54:00;50,95188332844645;33,63238532173499;31,283082807141525;59,76537617862889;0,0
2026-04-21 11:55:00;51,131838481707945;34,448892677938616;31,03396512135188;57,95023270921695;0,0
2026-04-21 11:56:00;51,34045356174039;33,780836884515274;31,817858224763494;56,98646624327228;0,0
2026-04-21 11:57:00;51,10996468451637;33,90388685406728;31,948762948577617;59,54270782439843;0,0
2026-04-21 11:58:00;52,130277408747666;34,05887181021527;31,419245454250486;56,64695458656401;0,0
2026-04-21 11:59:00;51,20319641260284;34,158797137673915;32,09663136709343;57,112255784049225;0,0
2026-04-21 12:00:00;51,182095121099096;33,83876306874464;31,751620696288256;58,98514953169831;0,0
2026-04-21 12:01:00;51,213072338530644;33,99047266187162;31,49186639203641;60,6747451879069;0,0
2026-04-21 12:02:00;51,13079188231689;33,56725384146145;31,791170136877927;59,487974407776825;0,0
2026-04-21 12:03:00;50,81098724321673;33,91639219206104;31,465744936248853;58,05480126738598;0,0
2026-04-21 12:04:00;51,42402949231752;33,87378093802131;31,66181264348961;61,27726199925135;0,0
2026-04-21 12:05:00;52,725883019099676;33,55672518820744;31,44042160130022;61,02147663580669;0,0
2026-04-21 12:06:00;50,690318268452586;34,29092942232605;31,02402938380985;56,54453813124379;0,0
2026-04-21 12:07:00;51,34624563310655;33,63476943127055;31,533134408947006;60,50443399006991;0,0
2026-04-21 12:08:00;50,9346338428849;33,923995790767265;31,741148877553833;58,59563817193032;0,0
2026-04-21 12:09:00;51,19367854077445;33,89981060616636;32,320074656898555;61,48185677813048;0,0
2026-04-21 12:10:00;50,85154292882458;34,23618160650943;32,20736320720734;57,18962488953913;0,0
2026-04-21 12:11:00;50,7113546942442;34,17090450357032;32,039655552724554;57,779829487129035;0,0
2026-04-21 12:12:00;51,41008226992619;34,30777421726105;31,60198847501112;57,29755515928503;0,0
2026-04-21 12:13:00;51,30618888426327;34,190497537888525;31,925121945533935;58,31677031705529;0,0
2026-04-21 12:14:00;51,13715373572744;33,874875168754656;32,10173767785296;60,71739426704311;0,0
2026-04-21 12:15:00;50,51103451826289;33,748219442007645;31,48261290438165;59,49460707356449;0,0
2026-04-21 12:16:00;50,856158426223864;33,530039447695465;31,477194435619964;62,86804961384763;0,0
2026-04-21 12:17:00;52,26820013688968;33,670700120581735;31,896296136524462;61,131219512368986;0,0
2026-04-21 12:18:00;51,2729249674686;33,65715395461818;31,720901853928847;59,11798962517205;0,0
2026-04-21 12:19:00;51,41838979623921;34,03970747108255;31,963997220244075;59,37470985353174;0,0
2026-04-21 12:20:00;51,01243462414861;33,954535007067676;32,14686439272576;57,49206581492996;0,0
2026-04-21 12:21:00;49,429847303974505;34,0169210600377;31,626141185760872;57,29533799349402;0,0
2026-04-21 12:22:00;50,9548144924779;33,86513688329223;32,05318496363637;59,75849866657614;0,0
2026-04-21 12:23:00;51,223005091881966;34,01006167437913;31,440688161992295;58,9279793084578;0,0
2026-04-21 12:24:00;50,192549541648646;33,74376581571883;32,49056679170176;59,24652240944683;0,0
2026-04-21 12:25:00;50,68915696877131;33,75882314690065;31,720025733605322;58,99918647615762;0,0
2026-04-21 12:26:00;49,95518169250735;34,05064285080029;31,660120029151315;59,87449985820928;0,0
2026-04-21 12:27:00;50,88110712230087;34,66041688724315;31,791546926226534;56,7568704734452;0,0
2026-04-21 12:28:00;50,36045086536921;33,822921460948116;31,682266642586615;60,99827883650326;0,0
2026-04-21 12:29:00;51,01037182996987;33,99702582032373;31,54512319415445;59,181399609416864;0,0
2026-04-21 12:30:00;50,907869409843485;34,30449339426088;31,580238173499023;59,08450750730416;0,0
2026-04-21 12:31:00;51,01724681773009;34,37135536429965;31,468525632114243;57,55966433307677;0,0
2026-04-21 12:32:00;51,37490076423996;33,88263302679721;31,885539851997283;58,148411343605794;0,0
2026-04-21 12:33:00;50,857750078936675;33,716116041913345;31,97146359645318;61,04372257825896;0,0
2026-04-21 12:34:00;50,60267184499827;33,89960716051359;32,28939841183094;57,29233078027692;0,0
2026-04-21 12:35:00;50,96521119671104;34,21688805448569;31,552396761034522;59,383607752833406;0,0
2026-04-21 12:36:00;50,50742678881789;33,93021074475442;31,852624043658313;58,13319002244426;0,0
2026-04-21 12:37:00;50,769206201105774;34,57881163856514;31,87727475725053;59,08890994368399;0,0
2026-04-21 12:38:00;51,20445768330731;34,09545843561738;31,869093381505333;59,44363795489562;0,0
2026-04-21 12:39:00;50,06715924107233;34,155403819063494;31,753356653851814;57,12538956623472;0,0
2026-04-21 12:40:00;51,13912773541562;33,74847619407397;31,933080960305595;58,794580009991286;0,0
2026-04-21 12:41:00;49,93045594328734;33,45684043867919;31,645606645186845;60,864427277058155;0,0
2026-04-21 12:42:00;49,67154653475648;33,700822166107855;32,327099106734714;59,705918486144604;0,0
2026-04-21 12:43:00;50,99347617111883;34,29100233794086;31,634889374622077;58,18400530546485;0,0
2026-04-21 12:44:00;50,453827198989345;34,01048014949586;32,57380200258384;58,541647078931966;0,0
2026-04-21 12:45:00;50,69093552115826;34,0197522590509;31,95039831517801;57,18696513137581;0,0
2026-04-21 12:46:00;51,46016752174675;34,03526062179991;31,668306264705407;57,99627239594904;0,0
2026-04-21 12:47:00;50,268530868746566;34,268721946637626;32,13684307551148;56,231190603160215;0,0
2026-04-21 12:48:00;49,7350074982289;34,04176080555341;32,16356271384044;58,10280033881257;0,0
2026-04-21 12:49:00;49,720866538235065;33,35824460105951;31,596939318073304;60,091474162875066;0,0
2026-04-21 12:50:00;51,160238778251724;34,142638251718935;31,803836972212032;57,619230018148315;0,0
2026-04-21 12:51:00;50,230007088948994;33,841008331899744;32,33424041813473;60,61465591576048;0,0
2026-04-21 12:52:00;49,49479898582587;33,26624479121644;31,830471154638442;62,63862034792504;0,0
2026-04-21 12:53:00;50,44338548463221;33,666447272776445;32,33375957054098;58,87739339183861;0,0
2026-04-21 12:54:00;50,856620300336175;34,19575394088593;32,088042363224744;57,68297033057562;0,0
2026-04-21 12:55:00;50,71346037008651;33,75916307493332;31,99519482635729;59,32821395599506;0,0
2026-04-21 12:56:00;49,68262628767976;33,80574776090184;31,764315185542156;61,432355985026255;0,0
2026-04-21 12:57:00;50,34757474958399;33,31452047440844;31,91847930483485;60,784061603753266;0,0
2026-04-21 12:58:00;50,31081289527993;33,68001942611176;32,034893160951334;59,141159484474926;0,0
2026-04-21 12:59:00;50,027813147689976;33,67228222122391;32,016364929378994;61,617701505589324;0,0
2026-04-21 13:00:00;50,87545324675612;34,43149995501143;31,74103466914758;57,25781171825287;0,0
2026-04-21 13:01:00;50,39244931563535;33,92104235817892;31,769884979597666;59,04483506414481;0,0
2026-04-21 13:02:00;50,04304477219817;34,03312547877592;31,90092326786128;59,45720049202448;0,0
2026-04-21 13:03:00;49,94652518244439;34,033356905352086;32,203333510221434;58,82231228056595;0,0
2026-04-21 13:04:00;49,79547355909039;34,07244734466318;32,22004781129001;58,53087726925619;0,0
2026-04-21 13:05:00;50,40448496179077;33,76086473544728;31,705492910263132;58,28999855857703;0,0
2026-04-21 13:06:00;50,54811372015325;33,91410266153263;32,14847690809528;57,47123624357536;0,0
2026-04-21 13:07:00;49,610957178060744;33,85294833834329;31,943633054569514;60,85326536918735;0,0
2026-04-21 13:08:00;49,45021706691012;33,833534949918146;32,650188620243966;60,67793994474535;0,0
2026-04-21 13:09:00;50,47658173414718;33,807825356085935;32,21100002454569;58,644678758411175;0,0
2026-04-21 13:10:00;50,063973701790324;33,82262091969831;32,0256246299626;59,36085112995481;0,0
2026-04-21 13:11:00;49,638409202641895;34,10411408386804;32,17300428043812;59,29336407942152;0,0
2026-04-21 13:12:00;49,701180392267624;33,78630007693554;31,686543859967;57,32971237143011;0,0
2026-04-21 13:13:00;50,4705988237549;33,995564233598486;32,016587266226225;57,51275545134768;0,0
2026-04-21 13:14:00;49,53841486857682;33,68185509062688;32,01193654466073;58,49025283233084;0,0
2026-04-21 13:15:00;49,966271885768364;34,16629740522798;32,1662897805139;58,55730308828195;0,0
2026-04-21 13:16:00;49,27802980181115;34,10364960616989;31,53136660473822;59,20430628597897;0,0
2026-04-21 13:17:00;49,334759047967204;33,64194410023677;31,90208105358367;60,23188529892484;0,0
2026-04-21 13:18:00;48,9764533910403;33,484570431479916;31,87211764064024;60,68440312847091;0,0
2026-04-21 13:19:00;50,11723222692172;33,88287522028059;31,64325693571903;59,376087264468346;0,0
2026-04-21 13:20:00;49,377936755439805;33,51021038083142;31,98023804005309;61,98290209417371;0,0
2026-04-21 13:21:00;48,2432997271848;33,36858523949282;31,66707038508722;62,04682850011069;0,0
2026-04-21 13:22:00;49,17453397741697;34,107090176034674;31,275644448082588;57,91979817439785;0,0
2026-04-21 13:23:00;50,44181238790093;34,14598050500523;31,98595102942366;57,8021245427095;0,0
2026-04-21 13:24:00;49,880069230198906;33,93631658943978;31,86951307733783;58,842078176763955;0,0
2026-04-21 13:25:00;50,132461963459654;33,725211509692;31,760936816891146;59,69871265147028;0,0
2026-04-21 13:26:00;49,18083931762009;33,50604611288195;31,90252592347989;61,06684750818188;0,0
2026-04-21 13:27:00;48,86160302024964;33,785243344420955;31,585655628804027;60,83053537595525;0,0
2026-04-21 13:28:00;48,11983081849168;33,51844228332457;31,578269248432868;59,62980700463778;0,0
2026-04-21 13:29:00;48,48594266837203;33,50083729118184;32,191631220314456;62,46145999926376;0,0
2026-04-21 13:30:00;49,41108234031021;33,50911882968285;31,503492513016248;59,48837776485363;0,0
2026-04-21 13:31:00;49,460481134510566;33,91415771675275;32,185649829436656;59,73380495611274;0,0
2026-04-21 13:32:00;49,03905756859975;33,57365930198607;31,74253446321602;62,09339358986043;0,0
2026-04-21 13:33:00;48,92445283084382;33,64774595917014;31,663141742976553;59,85452397970169;0,0
2026-04-21 13:34:00;48,924052534666544;33,69573961351095;31,79903571240287;59,13235631354679;0,0
2026-04-21 13:35:00;48,493864552045416;33,94305393403534;32,10293478358391;60,0055904520067;0,0
2026-04-21 13:36:00;48,55401507406487;33,66540701593175;31,670366963659916;59,334485823240236;0,0
2026-04-21 13:37:00;48,9254579429597;33,94489150280017;32,062840999084436;60,451699100853624;0,0
2026-04-21 13:38:00;49,06841339884008;33,67668814611779;31,804419381433238;60,69408032839352;0,0
2026-04-21 13:39:00;48,79102586890872;33,75651977057499;31,84547884905464;60,884152460549025;0,0
2026-04-21 13:40:00;48,226604402661025;33,64540612758587;32,323654239793164;59,73172327979532;0,0
2026-04-21 13:41:00;49,0343933785543;33,453902948489976;31,938203399675007;60,03707063162014;0,0
2026-04-21 13:42:00;48,294114900976915;33,74094294517546;31,425471937858806;60,09247651255363;0,0
2026-04-21 13:43:00;49,1814913245454;33,778881803149766;32,063737278234065;57,96711340415192;0,0
2026-04-21 13:44:00;48,585762140055046;34,09902306115927;31,774636995101584;57,94999212756172;0,0
2026-04-21 13:45:00;48,471343230520056;33,61452712193922;31,94298630669355;59,61097575219816;0,0
2026-04-21 13:46:00;48,61825451913393;33,36692965375396;31,96751299376404;60,7600914323214;0,0
2026-04-21 13:47:00;48,202688996493315;33,10016821670927;32,49881471386996;62,755763132503546;0,0
2026-04-21 13:48:00;48,32727134229643;33,86123868345004;31,790860597623297;60,33524657623283;0,0
2026-04-21 13:49:00;48,05837387284087;33,338520480754916;31,822042674149344;58,644978970310405;0,0
2026-04-21 13:50:00;48,05348809447172;33,12591506570943;32,23906463895504;64,27025532241096;0,0
2026-04-21 13:51:00;48,77877896466657;33,66355358581592;31,922931562165736;61,316417787535194;0,0
2026-04-21 13:52:00;48,16482089446214;33,26334708695867;32,2073473723894;60,36430268634595;0,0
2026-04-21 13:53:00;47,71393017446531;33,39313627166089;31,989745443089294;62,62599967043985;0,0
2026-04-21 13:54:00;48,70080593240198;32,91891294083811;32,09984014521718;64,3381193596633;0,0
2026-04-21 13:55:00;47,24043408077377;33,50462924310533;32,014621936127355;61,47933327324655;0,0
2026-04-21 13:56:00;48,781973208575955;33,56023706787668;31,171940327690915;61,592388733193104;0,0
2026-04-21 13:57:00;48,34717851396624;33,54984996546779;31,80979530828533;59,04768182017702;0,0
2026-04-21 13:58:00;47,94650474108234;33,587354272486;31,62942050931398;60,44989180896457;0,0
2026-04-21 13:59:00;47,213520332888194;33,2372982461827;31,276307749770474;61,7280375810938;0,0
2026-04-21 14:00:00;47,88819536250719;33,69427839598023;31,78211746438285;60,0395979180508;0,0
2026-04-21 14:01:00;46,75877272891418;33,706297862312;31,65814885412426;60,625129795737024;0,0
2026-04-21 14:02:00;47,71160241684673;33,39862828109911;31,63018605763224;61,07912413841068;0,0
2026-04-21 14:03:00;48,411462164310485;33,69935825181024;31,706969202959264;58,93420991404416;0,0
2026-04-21 14:04:00;47,67466878483732;33,78804881069885;31,59530030876383;60,44088099651192;0,0
2026-04-21 14:05:00;47,48666459445624;33,428533103341344;32,22101777047978;59,83504473941656;0,0
2026-04-21 14:06:00;46,85696642915441;33,43749554281147;31,706700005588456;60,78798939819557;0,0
2026-04-21 14:07:00;47,10485703067794;33,91071373535752;31,806011086563643;59,8521687368841;0,0
2026-04-21 14:08:00;47,12921226633779;33,19130008845423;31,75145983129526;59,749662344810616;0,0
2026-04-21 14:09:00;47,18522580122295;33,42815416417388;32,0661922996123;62,47664703324258;0,0
